Size	Mo/NC /AC /FC /DR   Ident	Dsize	NCC	TCC	BT / V	      AP      S	     Total    NumS    BJ   TypA/B    FCcost    DRcost    ASort/AStime ConsSort

450 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 71968   10095   164 / 188  41.449997 14.029999 55.49 1      0    0/0       14905      480      T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 48171   8072    130 / 146  27.010002 11.689999 38.699997 1  0    0/0       11438      319      T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 86512   11036   192 / 221  49.579998 13.91 63.509995 1      0    0/0       15904      507      T/0.01      RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    default     0.000000 159793  19871   264 / 310  105.86999 32.539997 138.41 1     0    0/0       29573      799      T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 176560  16524   272 / 325  111.8   25.899996 137.71999 1    0    0/0       25842      1006     T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 96072   11909   195 / 225  59.319996 17.309996 76.659996 1  0    0/0       17277      511      T/0.02      RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 68512   13364   203 / 224  43.100002 20.060001 63.18 1      0    0/0       18827      468      T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 141532  18073   278 / 319  93.25001 29.100004 122.350006 1  0    0/0       26842      888      T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 176560  16510   272 / 325  112.52998 25.91 138.46002 1      0    0/0       25842      1006     T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 87304   69562   1242 / 1268 57.280003 92.42 149.71002 1     0    0/0       97433      1174     T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 90286   12461   180 / 207  58.61999 19.0   77.61999 1       0    0/0       18589      528      T/0.0       RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 53069   9683    140 / 156  33.36   15.099999 48.47  1       0    0/0       13940      334      T/0.01      RANDOMRANDOM
500 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 112010  12799   213 / 247  71.63   17.83   89.47002 1       0    0/0       19015      622      T/0.0       RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    default     0.000000 198339  23232   287 / 339  143.36002 39.68 183.06001 1      0    0/0       35084      904      T/0.01      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 214558  19139   300 / 359  149.61002 32.479992 182.11003 1  0    0/0       30513      1171     T/0.02      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 113968  15602   224 / 256  77.33   25.219997 102.559975 1   0    0/0       22329      573      T/0.0       RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 93883   15631   215 / 241  66.350006 26.880001 93.25999 1   0    0/0       22484      511      T/0.02      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 220446  25039   366 / 424  166.27998 46.66 212.96   1       0    0/0       37855      1237     T/0.01      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 214558  19133   300 / 359  152.83997 32.930004 185.8 1      0    0/0       30513      1171     T/0.01      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 134032  98750   1570 / 1606 96.64  142.65004 239.28996 1    0    0/0       139324     1515     T/0.0       RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 140386  18431   243 / 281  99.75001 31.209997 130.96997 1   0    0/0       27616      735      T/0.01      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 84106   11853   160 / 183  59.290012 20.189997 79.51 1      0    0/0       17597      404      T/0.02      RANDOMRANDOM
550 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 130452  15505   230 / 266  90.15001 23.590002 113.76002 1   0    0/0       22844      666      T/0.01      RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    default     0.000000 234301  26852   318 / 374  191.07999 49.999996 241.12994 1  0    0/0       40495      987      T/0.0       RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 227708  22683   321 / 378  178.89003 43.52 222.43002 1      0    0/0       35289      1162     T/0.0       RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 132290  17570   234 / 268  101.38002 31.130001 132.53001 1  0    0/0       25353      612      T/0.01      RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 109918  17692   225 / 253  85.28001 33.040005 118.33002 1   0    0/0       25611      566      T/0.01      RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 269824  31259   396 / 461  222.08002 63.180008 285.27002 1  0    0/0       46264      1316     T/0.0       RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 227708  22648   321 / 378  181.77997 41.790016 223.65 1     0    0/0       35289      1162     T/0.06      RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 104719  20031   249 / 274  85.5    36.39   121.9    0       0    0/0       28221      510      T/0.0       RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 163156  20055   252 / 293  126.06  38.499992 164.56001 1    0    0/0       30313      774      T/0.0       RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 95887   15346   192 / 216  75.759995 30.340006 106.14 1     0    0/0       22297      471      T/0.01      RANDOMRANDOM
600 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 107974  17559   219 / 245  87.11   29.660006 116.77 0       0    0/0       25332      528      T/0.0       RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    default     0.000000 332256  33822   373 / 446  298.03  70.170006 368.25003 1    0    0/0       52102      1217     T/0.03      RANDOMRANDOM
